id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature
23SOAfjfSkzEj6y5NYgfgu,"Ei Eto Alo Eto Akash - From ""Aalo Aamar Aalo""",Manna Dey,0,2017,0.51,0.249,8,-15.802,0.0484,0.975,0.217,0.36,0.512,122.313,222.4,4
7zZcGlOHtdRsxe0wGyHsbK,O Amar Mon Jamunar Ange Ange,Manna Dey,0,2017,0.692,0.289,0,-11.766,0.0692,0.991,0.00281,0.188,0.681,70.908,215.507,4
2UkEfbJTAyL8ygzXzarPM0,Jakhan Keu Amake Pagol Bale,Manna Dey,0,2016,0.409,0.443,5,-12.033,0.0362,0.934,0.000178,0.152,0.403,124.747,398.786,4
2uof4O9xLT59vVvmK8zM7U,Coffee Houser Sei Addata Aaj Aar Nei,Manna Dey,0,2016,0.62,0.416,4,-13.106,0.0315,0.904,0.00347,0.121,0.701,122.852,386.853,4
7svD5JRxDsUGUeJ3Im8DnH,Prakhar Darun Oti,Manna Dey,0,2017,0.409,0.29,9,-16.971,0.049,0.956,0.000184,0.11,0.333,137.184,211.8,3
0QIt2H6UQg6QO4TGi0J1s2,Ke Tumi Ke Tumi,Manna Dey,0,2017,0.474,0.349,2,-15.195,0.0519,0.961,0.0113,0.106,0.423,101.325,195.707,4
79Mxmttl9OeB8Khcvkerbf,Behag Jadi Na Hoi,Manna Dey,13,1945,0.401,0.486,1,-8.975,0.0449,0.758,0.0,0.15,0.448,81.638,251.507,3
2windJ1hBwWkQe7nBtiU13,"Ei Shahar Theke Aaro Anek Dure - From ""Pratham Kadam Phul""",Manna Dey,0,2017,0.513,0.263,9,-14.589,0.046,0.993,0.275,0.13,0.424,95.081,215.301,4
70oQk2Gu62tHDd6FRVUe9q,Se Amar Chhoto Bon,Manna Dey,8,2000,0.308,0.349,4,-14.649,0.0334,0.753,1.69e-06,0.281,0.371,105.927,401.627,4
6Hs44tQCNZUfR5J2Oiw84d,Katha Dao Aabar Asbe,Manna Dey,8,1978,0.386,0.286,5,-13.673,0.0436,0.975,0.00116,0.481,0.472,83.879,198.56,4
0yQqxcIgMWoFyM2Uvim4YK,Ogo Barsha Tumi Jhoro Na Go,Manna Dey,8,1979,0.446,0.321,2,-15.99,0.0802,0.857,0.0681,0.168,0.47,96.949,182.933,3
1T9ruWB3z5AKuNS7bdSWml,Rim Jhim Jhim Bristi,Manna Dey,6,1978,0.523,0.342,8,-15.26,0.0759,0.971,0.85,0.325,0.812,133.078,186.493,4
36JIQUidUm1tXkIPobd0oL,Hridayer Gaan Shikhe To Gaay Go Sabai,Manna Dey,10,1978,0.436,0.234,8,-16.016,0.166,0.995,0.398,0.334,0.641,71.03,182.707,4
61OW8ZKK2lAkKZ7vGNKtq7,Baje Go Beena,Manna Dey,14,1972,0.302,0.519,9,-13.761,0.0573,0.972,0.0216,0.0629,0.865,81.504,200.76,4
5UjLeuSWymdVq0b99GU7kR,Swapan Jodi Madhur Emon,Manna Dey,11,1982,0.313,0.185,9,-17.102,0.0369,0.982,0.00573,0.121,0.302,126.216,169.84,3
14JgSVBrurBYKYJl6l3rYu,Pousher Kachhakachhi Rod Makha,Manna Dey,11,1982,0.425,0.288,3,-14.871,0.0561,0.938,0.006,0.28,0.561,138.251,198.667,3
3Rr1CZZVYyRlWET9Q5rlGV,Abhimane Chole Jeo Na,Manna Dey,9,1978,0.496,0.274,7,-17.717,0.0654,0.972,0.107,0.19,0.691,93.616,197.6,4
3Mf0GuW7RXYRsQRo5vRkcM,Ami Jamini Tumi Shashi Hey,Manna Dey,7,1967,0.308,0.271,10,-14.939,0.0409,0.911,0.0,0.31,0.375,140.361,196.733,3
7kj2XmjceyxWR1byX8nSy3,O Chand Samle Rakho Jochhnake,Manna Dey,16,1978,0.389,0.339,1,-13.778,0.0364,0.912,0.0,0.285,0.383,102.072,191.627,4
5nv2wsluKt65lzBqOehucy,Kathay Kathay Je Raat Hoye Jay,Manna Dey,7,1978,0.549,0.41,7,-12.259,0.0775,0.975,0.00343,0.232,0.929,131.566,194.16,4
6dRdjYfoH5ZUZYBq8KeFZD,E To Raag Noy Go E Je Abhiman,Manna Dey,8,1978,0.5,0.285,2,-14.365,0.0772,0.968,0.00147,0.369,0.482,70.537,193.013,4
79gdZhnBVSWSaH2DToiyWx,Jodi Kagoje Lekho Naam,Manna Dey,13,1958,0.316,0.18,2,-15.455,0.0386,0.972,0.00123,0.142,0.316,83.912,206.64,4
79XpTmHJ7UcKCfYSTv8Vu7,Ebar Mole Suto Hobo,Manna Dey,5,1974,0.547,0.329,6,-14.947,0.0747,0.986,0.000233,0.277,0.581,92.78,172.52,3
6FxBjLXPZlzkmJ6Dllc6Ew,Ma Mago Ma Ami Elem Tomar Kole,Manna Dey,5,2000,0.526,0.464,5,-11.874,0.0303,0.765,0.0,0.104,0.572,109.573,167.667,3
6FxBjLXPZlzkmJ6Dllc6Ew,Ma Mago Ma Ami Elem Tomar Kole,Manna Dey,5,2000,0.526,0.464,5,-11.874,0.0303,0.765,0.0,0.104,0.572,109.573,167.667,3
3zmKuUk9vQTLvDJdC2yX50,Abar Jigay,Stoic Bliss,32,2006,0.857,0.641,11,-8.145,0.388,0.134,0.0,0.0941,0.919,95.023,178.86,4
2rCwO6NXeAkJiW7SBWQ0UR,Acid Ke,Stoic Bliss,34,2007,0.698,0.879,7,-5.19,0.275,0.248,0.0,0.106,0.664,84.92,239.02,4
6dUUyAem6jp0YvCgnMwpTz,Sura Target,Jalali Set,0,2016,0.766,0.973,6,-4.249,0.376,0.58,1.35e-06,0.32,0.887,179.938,539.333,4
4d9FvLVj6Y4LBbfl1ZoPGt,Ek er Maal,Jalali Set,0,2016,0.865,0.889,10,-3.522,0.289,0.231,0.0,0.112,0.796,139.773,223.29,4
45ORSw39typ7UP9uogpnkO,Nasek Nasek,ANIMES ROY,0,2022,0.421,0.712,10,-10.022,0.202,0.463,0.0,0.099,0.615,82.48,253.5,3
45pG9Sh2042TqnSd26S0gz,Bonobasher Shadhon,Jalali Set,30,2016,0.746,0.824,5,-3.814,0.238,0.156,2.72e-06,0.385,0.433,90.091,264.72,4
2fC85xKvcT0CiNwRRo2HFC,Jalali,Jalali Set,27,2016,0.758,0.837,1,-3.073,0.378,0.279,0.0,0.044,0.738,94.81,230.592,4
2aNchA5j3ujbPOF9Shj9cD,BICHAR CHAI,Fokir Lal Miah,11,2016,0.863,0.62,2,-11.496,0.4,0.346,0.0,0.149,0.857,89.997,234.292,4
47jM7w4Wo3fV4RoTFHG7Zj,Kotha Kon Thik Na Bethik,Cfu36,9,2019,0.694,0.815,9,-4.011,0.168,0.204,0.0,0.099,0.449,132.154,123.182,4
0ekkc1lMzxyaNArHpefJQW,Representing36,Cfu36,15,2022,0.883,0.568,8,-13.165,0.287,0.0322,1.29e-06,0.198,0.508,100.034,196.8,4
4yYp7mgNTuBKeN8azmfsVA,Dhaka Metro 1236,Cfu36,6,2022,0.768,0.56,8,-8.224,0.315,0.0474,0.0,0.335,0.619,124.017,174.194,3
7eSjvf9XFLGRpEjhojLn1W,Kill The Drill,Cfu36,18,2022,0.799,0.837,2,-6.137,0.206,0.0659,4.79e-05,0.294,0.658,144.111,141.897,4
1ICNj6uHg326SCWN1Q9zQJ,Pinik Pinik Lagey,MR RIZAN,25,2023,0.547,0.74,0,-3.424,0.379,0.367,0.0,0.11,0.491,86.94,196.207,4
1J00Nv3PXFLzgLMzaHQ8xD,SHEN,Akib Bro,29,2024,0.886,0.551,5,-8.787,0.261,0.352,0.0,0.262,0.913,92.919,175.484,4
2gBze2A2FHBVztdyUYJZ60,Nil Doriya,Bohubrihi,23,2019,0.523,0.182,1,-11.975,0.0341,0.825,2.74e-06,0.11,0.228,164.325,296.711,4
0AeiwF59Rw77o98SOzZnXU,Bhalobashi Tomay Tai Janai Gaane,Sayatya and Friends,13,2014,0.706,0.141,2,-11.873,0.0328,0.845,1.72e-05,0.113,0.389,104.181,196.578,4
03wPZRBoewWsokf9xQEuBj,Shorolotar Protima,Rafsun,26,2021,0.501,0.0872,5,-17.44,0.0336,0.947,0.0,0.342,0.482,135.428,275.277,4
0nOZ5uNJTCi86yxsHFl50Z,Jamaica Farewell,Hatirpool Sessions,20,2022,0.636,0.212,2,-11.486,0.0473,0.869,0.0,0.0969,0.442,114.821,276.617,4
2WheD9I12IlaPFgidqcf57,Masranga,Shohojia,19,2020,0.641,0.298,4,-12.911,0.0288,0.849,0.136,0.107,0.12,108.094,265.129,3
09ZMk9vnZQxz2n5Upo40uj,Saraswati Nodi Teere + Jamaica Farewell Medley,Sayatya and Friends,15,2022,0.678,0.165,2,-13.105,0.0665,0.95,0.0,0.243,0.68,130.084,270.359,4
2acx7iweHbDQXve5oCViS3,Bhalobashi Tomay Tai Janai Gaane - Live,Sayatya and Friends,15,2022,0.687,0.16,2,-11.935,0.0308,0.858,0.000398,0.339,0.412,104.727,200.654,4
3FyG3XJD5cUj4OfuyvYAgX,Haay Bhalobashi,Moheen Ekhon O Bandhura,25,2020,0.521,0.561,9,-6.886,0.0332,0.45,0.0,0.0921,0.495,143.96,399.766,4
3Vwmti4ulO8AxMP1tbBETl,Hok Kolorob,Arnob,34,2017,0.749,0.513,9,-8.953,0.0389,0.858,0.000286,0.156,0.551,119.968,203.907,3
14r4vLLfNQMYnFLnd4Abck,Ami Doure Berai,Hatirpool Sessions,23,2022,0.423,0.278,2,-12.93,0.0308,0.9,0.000185,0.127,0.573,83.789,181.94,4
691UjvryAFxyNYVcwxzVKY,Monohor,Hatirpool Sessions,22,2022,0.671,0.22,2,-13.141,0.0447,0.832,5.75e-06,0.214,0.459,112.392,279.74,3
19OvfOULGvS3UGSUh0UVHr,Anondo Dao,Hatirpool Sessions,15,2022,0.418,0.185,2,-9.509,0.0342,0.951,5.73e-06,0.133,0.176,121.538,319.643,3
3Bo1RLe1wAG2a3fJAJfVqb,Tomra Jedin Shohore Ashbe,Metrolife,1,2022,0.588,0.285,4,-10.224,0.0278,0.779,0.0,0.107,0.306,80.024,293.999,4
5TeH3PIrqaA761IsVdxb9e,Ke Tomake Bashbe Bhalo,ADVERB BAND,17,2023,0.535,0.172,10,-13.18,0.0319,0.823,3.49e-06,0.114,0.179,119.867,338.747,3
1HWQ4qMYpBolInq2eg8FjB,Duto Bandhu,Kabir Suman,20,2013,0.63,0.309,0,-8.138,0.0326,0.862,0.00171,0.115,0.13,120.217,145.8,3
4IrYEhFidczUOirapdeR4E,Tomar Tane,Rupankar,1,2008,0.484,0.588,3,-3.655,0.0254,0.275,0.0,0.113,0.455,85.278,173.877,4
2CBjLSLQG2Wx27UiWaBmF0,Onek Kore Pabo,Rono Mojumder,27,2023,0.726,0.56,6,-7.28,0.0317,0.618,0.0,0.102,0.559,134.015,266.0,3
0fhM9uwwGjfhnfDYvTyG0R,Ondhokar Ghore,Paper Rhyme,18,2022,0.619,0.414,0,-10.376,0.0543,0.348,0.0148,0.0691,0.449,137.542,275.017,4
7eGmIVnUXUJecyv8XA71jp,Chokhe Chokh,Nilanjan Ghosal,35,2023,0.579,0.0921,4,-19.542,0.0528,0.933,2.48e-05,0.112,0.325,120.546,97.985,3
6AEMrCRGkm3MfF2tNOIKxM,Shudhu Tomakei Bhalobese,Nilanjan Ghosal,41,2023,0.578,0.0364,4,-25.628,0.0663,0.748,0.0,0.139,0.582,126.376,144.48,3
4uL7dYRb5gjSsXWTCiHsdF,Dheem Tana,Kona,16,2013,0.832,0.789,6,-6.972,0.0436,0.0499,0.00187,0.0963,0.68,113.994,301.027,4
2tkyxxWsKBqt6fn88PRd4M,Krishno,Kaya,24,2003,0.732,0.838,8,-7.578,0.0762,0.634,7.08e-06,0.279,0.964,92.979,324.068,4
4OsjYzKPItfpwnJ401syaX,Panjabiwala,Shireen,29,2007,0.777,0.813,4,-6.076,0.0327,0.336,0.0106,0.0413,0.896,120.02,253.936,4
5wp4xRqZLdq8w3nyHJ7GRf,Ashi Boley Gelo,Kaya,25,2004,0.835,0.671,8,-8.48,0.0719,0.462,0.0128,0.168,0.947,96.984,279.615,4
6e5MUFo9wpi07rvQJIubUO,Tune Maari Entriyaan - Bangla Version,Sohail Sen,28,2013,0.566,0.887,8,-4.777,0.344,0.163,0.0,0.043,0.772,126.624,313.365,4
7hGdM3OIeErZ7iaxeD4Jy4,Aashona,Arijit Singh,40,2014,0.797,0.889,9,-4.871,0.0883,0.129,0.0,0.0841,0.909,127.929,243.541,4
3vy7RGXfITuT1iebJwwJVQ,Tumi Jaio Na,Master-D,0,2019,0.743,0.793,10,-4.035,0.0673,0.0699,0.0,0.0883,0.43,103.008,200.698,4
1uSTb89ZMBKEhSLAezZtWk,Hold Up,Mumzy Stranger,30,2019,0.495,0.773,11,-5.729,0.159,0.0786,4.99e-06,0.293,0.809,145.083,199.653,5
1evUQraHoFaX595wTD6lZ2,Qawwali,Nakash Aziz,0,2020,0.665,0.947,11,-2.156,0.153,0.303,0.0,0.198,0.833,128.046,240.0,4
4JqZx4V0HfmfRKwKCAsSzj,Girlfriend Er Biya,Pritom Hasan,27,2018,0.823,0.813,2,-5.252,0.0548,0.0573,0.0,0.306,0.697,106.002,230.949,4
7MJwuJodaquFiO4uTK1XhZ,Reshmi Churi,Kona,0,2016,0.798,0.845,4,-2.832,0.106,0.664,0.0,0.0707,0.932,114.001,207.461,4
7MJwuJodaquFiO4uTK1XhZ,Reshmi Churi,Kona,0,2016,0.798,0.845,4,-2.832,0.106,0.664,0.0,0.0707,0.932,114.001,207.461,4
7LyY57q4R0ZJ03A9yLDATQ,Takla,G. M. Ashraf,0,2021,0.788,0.774,4,-6.461,0.138,0.144,0.000299,0.287,0.783,105.014,165.512,4
6tpVuWukTzGooM6dTauN4H,Faguner Mohonay,Bhoomi,0,2013,0.503,0.8,9,-6.021,0.0918,0.658,0.0,0.217,0.853,124.066,225.255,4
2uO6vdVJLThk5c2v1qEshy,"Jaan Oh Baby!! (feat. Shoumik, Shouvik & Tamim)",Brownfish,0,2015,0.893,0.403,11,-9.694,0.0586,0.273,3e-05,0.129,0.847,92.009,177.45,4
5GSA5vtylYqbiGVqqg4QJw,Krishno Aila Radhar Kunje,Adarsh Ray,18,2019,0.668,0.622,4,-8.918,0.0276,0.841,0.0499,0.29,0.582,99.971,165.387,4
3pGG2ujN7qqvKyLfsTmiHZ,Maya Laagaise,Helal,35,2020,0.68,0.604,6,-8.255,0.0546,0.317,0.0,0.121,0.792,90.965,302.669,4
6kkmM7wrztNEI3cDJXNGFH,Amay Dio Call,Alvee,23,2020,0.562,0.858,6,-3.207,0.238,0.36,4.2e-05,0.0314,0.66,95.361,190.585,1
4kUtdW1za52WWOupjCKUna,Tomar Ghore Bosot Kore,Anirban Sur,4,2021,0.382,0.268,1,-13.107,0.0677,0.547,0.000136,0.155,0.66,200.873,128.0,4
35wOq7glAGDwaJxTWtOXQK,Nasek Nasek,ANIMES ROY,0,2022,0.575,0.822,10,-5.527,0.228,0.436,0.0,0.244,0.595,164.996,262.24,3
7lEGQOFnvf5c6XB0zMSo5I,Tumio Paro,Odd Signature,30,2023,0.489,0.592,11,-9.465,0.0365,0.303,0.00141,0.155,0.334,136.971,385.901,4
7qYhOoIaaAG3w7dLcNuptT,Biday,HIGHWAY,28,2023,0.472,0.484,0,-9.969,0.0344,0.342,0.00148,0.077,0.225,123.874,360.772,4
5rIQ7uRQ6OOE5rGXgYmqtS,Shada Kalo,HIGHWAY,27,2022,0.326,0.509,9,-13.432,0.0461,0.0139,0.179,0.0952,0.225,147.989,461.541,4
244345tnOzfb6ZpAKJGyhZ,Jodi Shore Jai,HIGHWAY,24,2022,0.44,0.544,4,-11.04,0.0299,0.056,0.107,0.289,0.109,119.889,310.5,5
4yXvjornDOwdjX0WigJf4v,Gholate Megh,Level Five,28,2018,0.387,0.379,2,-11.004,0.0269,0.462,0.0,0.42,0.132,150.283,275.455,3
0eFrQAIL1jFAAV1l7Upcno,Dekho,Smooches,33,2021,0.532,0.545,8,-6.274,0.0325,0.81,0.0,0.124,0.7,199.997,212.4,4
3upIaTAwzeD5ijPJe44ceD,Khnoro Aamar Fossil,Fossils,45,2014,0.403,0.77,8,-6.787,0.0434,0.195,0.0,0.151,0.428,140.616,332.403,4
6GMZMltFHDkjuR0xVZnWPd,Sudhu Sudhui Bhabona,Warfaze,0,2012,0.525,0.497,3,-5.469,0.0248,0.0597,9.2e-05,0.104,0.131,100.155,330.163,4
5NiFoTEJKJyeKnZASurNYd,Amon Chena,Ashes Bangladesh,32,2018,0.61,0.457,3,-5.661,0.0273,0.322,0.000204,0.0786,0.279,115.07,411.239,3
0bpIysX2i0l1OekbEA1IEa,Kaalo,NAOHA,25,2021,0.499,0.145,4,-15.443,0.0303,0.88,7.41e-05,0.116,0.291,81.769,235.683,4
3SzWBNIzsjk8hs4tvCYUQd,Tumi Hina,TAPOSH,0,2019,0.668,0.592,4,-4.446,0.0452,0.236,0.0,0.14,0.692,119.949,395.389,4
3Q7HFQ2HRHxr5FrL0Tlugd,Jaat Gelo,Lalon Band,2,2012,0.649,0.62,0,-8.609,0.0382,0.114,0.000696,0.123,0.699,139.918,272.0,5
2xP8WYl7ERfcJmOL0i7lL9,Shomoy Gele,Lalon Band,3,2009,0.504,0.421,5,-9.477,0.0293,0.00374,0.000272,0.0712,0.777,203.698,277.517,4
5VFctvntVjrzxWLSJ2LgIy,Dhongsher Sheshe,Toxic Brain,0,2023,0.491,0.46,0,-9.574,0.0352,0.764,4.22e-06,0.0869,0.297,119.939,332.923,4
2RjwDQkqVgV58C8qVNCpiE,Jaatra,Minerva,28,2013,0.423,0.672,7,-4.425,0.0323,0.31,0.000107,0.0525,0.149,149.991,499.188,3
3N3cy8OMbTZEsmhc3n5jAm,Amar Dike Takiye Shey,Ashes Bangladesh,16,2023,0.65,0.375,1,-10.647,0.0288,0.248,4.37e-06,0.131,0.506,124.927,348.48,3
4pMAxBRzuPzm8Sf49TNzPo,Janena Keu,Shironamhin,27,2024,0.469,0.287,2,-13.298,0.0313,0.76,0.0277,0.105,0.0745,119.883,422.971,4
4HQ8dSNRlYQo35wxDuy9PW,Hin,Ashes Bangladesh,19,2024,0.407,0.327,3,-16.498,0.0425,0.171,0.0,0.299,0.291,160.424,335.946,3
6wqGem2j0MrwVFdoRaVN5F,Mone Mehfil,Naved Parvez,17,2024,0.627,0.514,5,-8.092,0.0284,0.469,0.000819,0.107,0.494,83.981,205.714,4
4yKXCfpiGgpSIfpI3ogJLn,Ekta Nojor Na Dekhile,Porshi,8,2024,0.542,0.378,4,-12.132,0.0342,0.862,8.99e-06,0.27,0.397,119.944,261.0,3
6MnjW8GV7ADfrgDOXNAz74,Mon Preme Poreche,Konal,6,2024,0.614,0.576,8,-5.248,0.117,0.682,1.2e-06,0.0754,0.532,166.203,275.422,4
5LPOUN0UwNUNGV0HcywnM9,Ekush Amar,Abanti Sithi,5,2024,0.336,0.226,0,-11.533,0.0549,0.963,0.0,0.0997,0.378,66.913,295.2,4
53I4IWVjHafqGz6YL7M71c,Bhalobashi Ore Pagol,Kazi Shuvo,5,2024,0.73,0.518,8,-8.064,0.0624,0.784,0.0,0.11,0.685,79.959,248.268,4
63x4IaK2hVM7TKcnt1JnI7,Hridoybetha,S.T.A Turjo,7,2024,0.612,0.173,5,-19.915,0.0371,0.771,0.00019,0.077,0.31,134.111,265.723,4
2VMJ2cRgWUWebFna8TZ4Mx,Mone Pore Amar Sei Bikel Bela,Ariyan Mehedi,4,2024,0.7,0.752,7,-6.789,0.0601,0.446,0.0831,0.284,0.48,80.077,175.5,4
5VtGXVkjUX78R11BTUJzjb,Tumi Chao Jodi,Atiya Anisha,5,2024,0.501,0.433,4,-10.304,0.0271,0.745,0.0,0.296,0.392,89.918,197.798,4
3tKmBzDfX89DWmnT7M1D7R,Tomar Shomadhi,Fahmida Nabi,3,2024,0.455,0.0658,8,-23.101,0.0625,0.984,1.78e-05,0.255,0.23,126.118,107.874,4
6nHL2eDuMb7OOZMkPxULDR,Kache Asho,Irfan Mahim,2,2024,0.735,0.796,4,-4.108,0.0621,0.0429,0.0,0.0678,0.846,110.006,176.182,4
2ucn3bxMSugJRPSuciyoI6,"BIG DAWG THING (feat. JJ47, Talha Anjum, Shamoon Ismail & Talhah Yunus)",Umair,48,2024,0.756,0.407,10,-8.111,0.285,0.309,0.0,0.128,0.451,89.8,301.333,4
3dhEu1ux3U7wwoQr5xFO6h,2AM,Star Shah,55,2024,0.802,0.416,2,-10.933,0.097,0.605,1.19e-05,0.228,0.516,94.995,302.307,4
7zE8qmq6AJuAANgUyHcjy1,Bumpa,King,64,2024,0.786,0.631,2,-6.157,0.0519,0.00165,1.66e-05,0.0888,0.433,103.001,124.298,4
6OyqZB5FA70Nnl6Z7GkN2Y,MAKE YOU MINE (feat. Abdul Hannan & Hasan Raheem),Umair,49,2024,0.844,0.321,0,-9.325,0.134,0.744,3.36e-06,0.349,0.615,120.131,188.25,4
47hsUYxvbTlBAN3sP9dEOd,Love Me JeJe,Tems,72,2024,0.838,0.537,11,-10.28,0.119,0.156,0.446,0.107,0.56,103.95,178.042,4
2FCaYrweDiATqvZYDmHqlr,Rodo,Adekunle Gold,55,2024,0.858,0.553,8,-11.151,0.233,0.203,0.0,0.117,0.485,114.99,143.757,4
4nncvBrXyuKNg5jfBnJ1dR,1:59 (feat. Gunna),Normani,71,2024,0.531,0.581,8,-6.429,0.226,0.312,0.0,0.111,0.697,86.219,192.089,5
0LZy30mVmxqUpdQmaXKXBd,ADIVINO,Myke Towers,85,2024,0.786,0.854,10,-2.4,0.0741,0.169,2.39e-05,0.106,0.522,117.994,278.644,4
0IdwfnHFfyb7zc7GFs75QQ,Hammer to the Heart,Teddy Swims,70,2024,0.619,0.61,6,-5.552,0.0298,0.0508,0.0,0.0658,0.6,107.941,192.317,4
0IdwfnHFfyb7zc7GFs75QQ,Hammer to the Heart,Teddy Swims,70,2024,0.619,0.61,6,-5.552,0.0298,0.0508,0.0,0.0658,0.6,107.941,192.317,4
54N8YQb53fKmVCNmbwoSVi,Forcertain,PARTYNEXTDOOR,69,2024,0.687,0.517,8,-9.109,0.0705,0.544,0.00596,0.0992,0.862,93.071,219.949,4
6xlagfcOInH0YuFDTtRvt1,Big Time Nothing,St. Vincent,59,2024,0.761,0.854,11,-3.405,0.0521,0.00438,0.00615,0.315,0.856,101.968,178.722,4
62aSL7D64td5wr09L6iFiV,Backslide,Twenty One Pilots,77,2024,0.684,0.652,3,-6.258,0.26,0.128,0.0,0.0719,0.541,85.104,180.0,4
7hBZnHzSqQxBi4KoMoiWfx,KNOCKA,YG,62,2024,0.621,0.617,1,-8.951,0.309,0.114,0.0,0.385,0.55,103.686,150.144,4
5rVy4OrfXilu9iQE423JO0,Ahi,Anitta,73,2024,0.798,0.695,9,-4.111,0.105,0.317,0.000396,0.232,0.569,144.882,157.838,4
3aQ9MHkMeL7Yu7jpyF62xn,Neverender,Justice,70,2024,0.563,0.44,6,-10.01,0.0608,0.0258,7.62e-06,0.227,0.417,116.988,266.493,4
7D7oIpsm4trbxthAU7JMtB,Potential,Lauv,70,2024,0.597,0.648,1,-4.967,0.0418,0.014,0.0,0.064,0.0878,81.982,177.663,4
3XGOPGW6OpRBsYarBlcyIb,Tiffanys,A Boogie Wit da Hoodie,67,2024,0.654,0.62,7,-7.103,0.323,0.289,0.0,0.132,0.119,86.033,188.973,4
7pTC4natqyNBB0EBtdDeYi,MAGIC (feat. babyidontlikeyou),Gryffin,62,2024,0.589,0.881,6,-5.23,0.049,0.00827,0.00277,0.348,0.34,137.012,202.746,4
2D3oVAd8nHrqJH8UAfvtTT,Like I Say (I runaway),Nilüfer Yanya,56,2024,0.684,0.765,2,-5.816,0.0434,0.0454,1.35e-05,0.0934,0.55,89.997,177.476,4
3yTxDUuueSjhtsK1ea3Lbp,Cold,Jessie Murph,66,2024,0.663,0.66,4,-4.276,0.0401,0.51,0.0,0.376,0.451,87.994,170.029,4
2tZ4GQajl2yetk2EA8SvMW,"Coyote, You're My Star",Dana and Alden,50,2024,0.541,0.494,1,-7.608,0.0431,0.0595,5.61e-05,0.209,0.376,109.126,125.868,4
03bOA3BAjZiqJOGyFmWYFz,Friday,The Chainsmokers,71,2024,0.657,0.832,1,-6.006,0.0408,0.0586,0.0,0.0824,0.365,103.029,208.681,4
1UhDG1nEctrXaCJR85p0iF,day i die,Alexander Stewart,65,2024,0.522,0.551,0,-6.396,0.049,0.33,0.0,0.129,0.242,137.988,175.6,4
72Daj58ja4UkWWV2v2otIM,Confession,MacKenzie Porter,54,2024,0.548,0.361,0,-9.787,0.0384,0.524,0.0,0.11,0.0839,80.012,156.454,3
3sUl6iXhQLGulbyDNaihDw,Sweet Talk,Iron & Wine,54,2024,0.636,0.685,8,-8.228,0.0279,0.178,0.156,0.0923,0.895,134.045,218.64,4
283RgDyFjmpN7vVKOEVoqC,Fortune Eyes,Ley Soul,54,2024,0.523,0.736,0,-6.711,0.0773,0.292,0.00222,0.113,0.241,162.083,142.0,4
4ZZO8buYpKMS7gR9koYhD9,saving flowers,salute,57,2024,0.687,0.895,10,-3.843,0.2,0.00037,0.0312,0.193,0.38,132.101,210.786,4
5ycaJ8aPrySYbxyP0SB2Hf,NANA DEL HILO ROJO,SAIKO,70,2024,0.515,0.609,11,-4.455,0.0422,0.46,0.0,0.247,0.514,163.94,163.894,4
6fJCA6KjZLUHb87LV62hVT,TakeDat,Gucci Mane,61,2024,0.817,0.648,11,-6.873,0.175,0.0816,0.0,0.146,0.364,119.91,227.211,4
1nvmIf2NpdUdIJ65qsW0fr,Bad News,Hovvdy,49,2024,0.392,0.596,8,-7.474,0.0365,0.313,2.94e-05,0.16,0.766,120.013,174.907,4
63LVOsdT7bB52kCzNLsEPn,America,Charley Crockett,57,2024,0.446,0.71,10,-7.054,0.0567,0.417,0.588,0.192,0.473,176.952,203.296,4
1whkfFxtxHalsQt83YfUGH,The Other Side,Stephen Sanchez,63,2024,0.317,0.595,3,-7.269,0.0509,0.381,0.00108,0.0824,0.511,168.114,196.634,4
7gcjgCVdyvXgbme0Q47Pfr,Crybaby,Cults,53,2024,0.542,0.555,6,-6.624,0.0256,0.05,5.82e-05,0.0542,0.37,99.955,174.918,4
4pkICNAq5C8je4CaJfOtAh,Wanna Love You,Tank,44,2024,0.531,0.647,10,-8.213,0.153,0.602,0.000948,0.109,0.11,139.684,142.561,4
5itIlFvG0hrl0p0FGLjcRj,Tunechi (with Gabito Ballesteros),Chino Pacas,72,2024,0.746,0.606,5,-8.855,0.0323,0.485,1.03e-05,0.111,0.812,124.938,212.64,3
5fqSP5pSyVoxnbFyGRjEEe,Baby Daddy's Weekend,Elle King,54,2024,0.517,0.887,4,-4.612,0.0518,0.0258,1.86e-06,0.321,0.722,161.92,183.253,4
1AuwWGznBvI76jOF8cZ4E4,Dogs Of War,Mötley Crüe,61,2024,0.489,0.95,0,-2.452,0.0547,0.000161,0.613,0.317,0.34,95.997,244.467,4
4EGKfdV6928wZmkjMOSCZv,Ayna,Ashes Bangladesh,23,2024,0.612,0.765,2,-6.048,0.0419,0.0318,4.45e-05,0.112,0.157,129.969,257.0,4
34fQ3z9unmk5x0J43ZdFa5,Tarabati,Ashes Bangladesh,16,2024,0.331,0.403,9,-8.159,0.0307,0.623,4.65e-06,0.202,0.132,131.346,208.887,4
1MPSjJi7pJ97y3X4WeoRO1,Pagol,Ashes Bangladesh,19,2024,0.585,0.761,2,-3.832,0.0325,0.0246,8.85e-06,0.0799,0.221,138.068,375.218,3
01Javzr9DsdORDg2ODJV7s,Dhulabli - Radio Version,Ashes Bangladesh,37,2018,0.282,0.511,9,-7.233,0.0376,0.621,0.0,0.215,0.387,153.624,178.704,4
